60,0,1881,9,3,575,611,23,6
25,1,1803,30,2,1253,549,10,5
27,1,714,12,5,1272,893,5,3
55,1,1529,18,1,855,833,31,1
22,0,1673,41,3,899,635,7,3
24,0,2335,48,2,238,184,63,5
29,1,1252,60,2,2464,151,39,2
29,1,1592,11,4,256,703,34,3
16,0,2398,41,1,398,746,60,5
50,0,5950,51,1,42,378,19,6
50,0,3795,33,4,1373,872,57,6
20,1,1064,31,3,2377,823,26,3
22,0,1010,17,2,1238,648,36,3
57,1,4375,13,1,679,228,42,6
53,0,1141,45,3,485,728,30,1
35,1,1244,15,1,2691,493,40,1
20,1,1678,46,4,307,713,9,3
29,1,1149,3,6,2551,514,44,3
41,0,877,52,2,467,259,12,1
50,1,5130,32,1,1176,614,23,6
52,0,1499,34,1,677,333,17,1
22,0,1303,4,3,841,859,50,3
23,1,877,45,2,584,164,39,5
23,0,1301,53,1,556,169,62,2
21,0,787,61,2,900,365,28,2
50,1,4758,5,4,487,8,54,6
29,0,761,33,1,359,82,16,3
27,0,1475,7,1,937,475,59,3
62,0,1643,27,3,1713,836,31,1
26,0,854,44,3,1091,535,4,3
29,1,2455,22,2,2515,497,14,5
54,1,3932,42,3,2282,384,19,6
29,0,1023,20,2,1058,180,63,2
57,0,1637,25,2,550,889,5,1
25,0,1372,25,2,514,415,58,5
21,0,1332,63,1,2479,277,47,2
63,0,1047,25,2,999,446,21,1
29,1,1386,25,4,2548,459,37,3
29,0,947,53,4,268,402,20,2
57,1,3259,2,4,559,845,53,6
26,1,1516,9,2,696,703,34,3
28,1,1359,44,3,920,300,41,3
64,1,3498,1,1,1479,582,22,6
64,1,1151,6,1,554,410,58,1
52,0,5005,39,1,119,462,37,6
36,0,741,6,2,1115,888,5,1
31,0,1516,46,2,469,626,38,1
21,1,1077,47,2,915,922,25,2
25,0,994,16,5,532,503,14,3
22,1,729,27,1,74,26,49,2
41,1,1450,21,1,782,259,12,1
32,0,1402,35,1,602,731,30,1
52,1,4762,50,3,1718,51,3,6
60,0,1853,60,4,1349,749,60,6
60,1,1941,53,1,979,228,42,6
29,1,1648,7,1,262,569,51,3
28,1,1006,54,4,913,435,13,3
22,1,860,24,1,2435,224,32,3
29,1,1030,40,1,162,277,47,2
24,0,882,21,3,274,424,13,2
28,0,745,2,3,1173,796,6,2
21,1,955,45,5,1327,172,62,2
24,0,1533,22,3,410,99,55,2
35,0,821,53,2,2142,759,15,1
49,0,1613,10,1,945,681,33,1
23,1,767,30,3,2926,722,30,2
21,0,1198,49,2,811,282,47,3
50,0,2364,48,1,1117,638,7,6
41,0,1289,47,1,305,905,56,1
54,1,1628,34,1,115,320,1,6
58,1,5120,13,1,472,528,4,6
52,0,912,54,1,531,355,18,1
28,0,1455,57,3,1581,553,10,2
25,0,1183,3,1,1854,512,44,3
33,1,999,4,3,625,761,15,1
17,1,1603,57,3,2158,148,45,5
33,1,1364,60,1,382,910,56,1
26,1,749,40,4,788,277,47,2
55,1,1817,14,2,2841,293,52,6
51,0,4316,40,4,187,337,17,6
28,0,765,40,4,1681,642,7,3
49,1,957,25,3,236,274,47,1
16,1,2273,35,1,911,510,14,5
54,0,3470,51,4,469,840,53,6
24,1,1396,16,3,1819,450,21,3
20,0,766,4,6,360,702,34,3
43,1,2277,35,5,900,4,54,4
23,1,1001,37,1,459,308,41,3
18,1,2644,17,1,291,181,63,5
26,1,1300,43,4,1516,705,34,3
41,1,2067,34,4,2632,143,45,4
60,0,2527,39,4,2494,675,29,6
53,0,3994,49,3,162,32,8,6
61,1,4782,18,4,1702,288,52,6
63,0,901,19,1,894,272,47,1
26,0,722,46,5,1191,512,44,3
20,0,981,22,3,953,512,44,3
28,0,886,35,2,247,650,36,3
48,1,1493,4,2,610,486,40,1
26,1,1440,2,4,2352,907,56,3
24,1,1127,44,1,921,289,52,3
29,1,1158,46,1,1538,267,12,3
25,1,735,56,4,2195,515,44,3
29,1,1484,13,1,484,396,20,5
18,0,2670,28,1,345,9,54,5
21,0,1658,27,4,990,61,61,2
56,1,4584,42,2,125,845,53,6
57,1,5839,3,3,2056,480,59,6
63,1,3673,56,4,1018,409,58,6
49,1,1785,1,3,893,860,50,4
26,1,760,17,3,352,717,9,3
27,1,1123,27,2,717,276,47,3
63,0,1335,16,2,1116,417,58,1
50,0,1556,40,3,2245,264,12,1
26,1,1131,17,2,878,400,20,3
54,1,1641,6,4,829,32,8,6
22,0,983,53,1,1323,663,29,3
29,0,1554,8,6,334,603,23,3
51,1,5016,2,3,306,81,16,6
21,1,903,30,1,60,661,29,3
56,1,2939,57,4,2229,631,7,6
35,1,2718,41,4,1579,43,8,4
25,0,917,37,5,406,568,51,3
19,1,2981,55,3,310,887,5,5
23,1,1442,30,4,1523,324,1,2
26,1,973,3,2,1995,138,45,5
28,0,700,18,2,1531,742,60,3
24,0,899,33,2,187,112,35,5
64,1,2544,2,3,588,192,63,6
63,1,4794,34,4,2422,925,25,6
16,0,2732,45,3,2424,74,61,4
22,0,1155,8,3,2112,472,59,3
19,1,2795,28,1,454,39,8,5
57,0,1511,47,3,120,882,57,1
22,1,952,24,4,1773,904,56,3
20,0,1682,29,1,454,806,6,2
48,0,731,44,1,149,888,5,1
27,1,1418,2,2,85,88,16,5
20,0,708,29,5,318,535,4,3
54,1,794,19,1,498,479,59,1
48,1,1029,42,2,2348,273,47,1
56,0,731,9,2,2876,910,56,1
28,0,1447,18,4,1318,485,40,3
27,1,788,29,1,1666,395,20,3
24,0,1577,29,3,1247,599,27,3
28,1,970,36,1,299,475,59,3
28,0,2535,22,1,415,226,42,5
61,0,1616,41,1,225,417,58,1
57,0,5706,1,4,618,542,10,6
29,0,1613,52,1,106,29,49,2
63,0,752,54,2,125,756,15,1
23,1,1123,36,2,438,472,59,3
17,1,1385,37,3,1177,237,42,5
62,1,5824,21,2,1187,444,21,6
24,1,948,40,3,65,253,43,3
29,1,986,6,1,662,904,56,3
16,0,1916,51,3,495,235,42,4
17,1,2111,62,2,812,55,3,5
58,0,1170,3,3,2196,943,11,1
26,1,740,36,1,1702,679,33,5
27,1,1287,52,3,1057,209,2,5
17,0,1996,42,2,1135,170,62,5
45,1,1039,55,3,53,353,18,1
64,0,1678,9,2,2114,813,26,1
31,1,1504,55,3,133,725,30,1
61,0,1047,50,1,1370,862,50,1
62,0,1586,18,1,1135,479,59,1
26,1,772,51,5,70,321,1,3
20,1,1375,30,5,1214,327,1,3
29,1,1377,15,2,816,368,28,2
53,0,1137,61,1,767,728,30,1
38,0,1247,54,3,1027,314,1,1
22,1,1360,48,5,2985,934,11,3
51,1,5239,57,3,2094,115,35,6
61,0,969,62,2,1754,921,25,1
17,1,2395,12,4,1146,227,42,4
26,0,1130,28,3,338,406,58,5
65,1,5650,33,1,1102,60,3,6
33,1,1165,49,1,2611,793,24,1
53,1,3278,25,1,1549,202,2,6
52,1,3712,40,4,1087,840,53,6
64,1,3992,6,3,227,14,54,6
33,1,1303,1,1,500,490,40,1
22,1,940,46,4,124,553,10,2
25,1,998,7,1,221,415,58,5
22,1,1690,32,6,395,297,52,3
22,1,1095,32,5,1130,843,53,3
23,0,778,41,3,483,470,59,2
60,0,1159,62,2,2430,910,56,1
24,0,1528,52,3,502,896,5,5
19,0,2908,21,5,1624,239,42,4
60,0,739,60,3,388,871,50,1
20,1,1662,32,3,1398,525,44,3
57,1,3571,9,1,1606,638,7,6
36,1,1439,9,3,594,393,20,1
58,0,4403,11,1,855,745,60,6
62,0,2821,35,2,2291,146,45,6
52,1,3771,6,4,838,794,24,6
26,0,1040,53,6,2905,635,7,3
44,1,2359,2,4,81,50,3,4
26,0,1319,48,5,150,699,34,3
23,1,1307,36,3,1211,636,7,5
58,1,5421,35,4,1358,879,57,6
28,1,1121,35,4,1585,839,31,3
20,0,728,49,5,436,595,27,3
53,0,3339,61,4,2114,633,7,6
50,1,1631,57,2,666,707,9,6
59,1,4344,57,1,347,581,22,6
24,0,1381,36,1,616,926,25,3
54,0,815,40,1,2391,817,26,1
51,1,5956,45,2,706,840,53,6
54,0,4586,40,4,1322,879,57,6
27,1,1251,57,1,802,432,13,2
38,0,2133,13,3,649,74,61,4
16,0,1972,36,5,332,140,45,4
21,1,1149,46,3,534,91,55,2
23,0,1874,3,1,488,206,2,5
24,1,1273,29,1,412,226,42,5
18,0,2649,3,3,2158,571,22,5
29,1,1528,49,5,1679,104,55,3
28,0,1111,63,1,1621,535,4,3
23,1,1452,54,1,208,852,53,3
64,0,1592,9,3,2452,824,26,1
24,0,1555,61,4,1797,501,14,2
56,1,3240,50,1,2483,482,40,6
64,1,1459,16,2,390,771,48,1
15,0,2547,29,3,1907,122,46,5
60,1,2000,45,2,1402,624,38,6
20,0,2580,52,2,419,774,48,5
23,0,826,25,5,56,629,38,3
56,1,2055,14,4,2657,10,54,6
63,1,947,48,3,1321,408,58,1
30,0,1226,27,3,1879,783,24,1
28,0,962,46,5,156,414,58,3
29,1,1533,57,5,44,65,61,2
39,1,877,3,2,2155,830,31,1
29,0,2145,55,2,159,112,35,5
60,1,2304,59,4,424,835,31,6
62,1,3289,15,3,1300,25,49,6
65,0,1774,32,3,1982,892,5,6
28,1,2334,37,2,585,220,32,5
24,1,1235,35,3,1257,453,37,2
22,1,898,5,5,2364,286,52,3
28,0,1614,61,2,1256,323,1,3
60,1,1606,48,3,158,895,5,1
25,1,1513,42,2,1324,806,6,2
29,1,1106,29,4,1475,696,34,3
21,0,742,35,5,2288,432,13,2
36,1,1250,35,2,1552,830,31,1
51,1,781,3,3,313,405,20,1
16,0,1758,56,5,1260,53,3,4
57,1,842,20,1,138,921,25,1
23,1,953,20,3,1761,113,35,2
61,1,1703,20,1,1592,14,54,6
26,0,2139,52,2,444,54,3,5
58,1,4777,6,2,1520,397,20,6
23,1,1524,39,2,370,544,10,3
54,1,1524,23,1,233,817,26,1
61,0,5015,3,4,2449,146,45,6
60,0,2544,58,4,410,481,59,6
42,1,723,41,3,1202,284,52,1
26,1,1133,6,1,434,499,14,2
48,0,992,35,1,875,824,26,1
29,1,2510,59,2,418,170,62,5
59,0,987,50,1,1772,728,30,1
45,1,1119,22,2,2157,743,60,1
27,1,954,55,1,813,308,41,3
35,1,1844,59,5,1575,868,50,4
55,1,3510,44,1,773,144,45,6
58,0,1422,57,3,134,254,12,1
54,0,2167,15,4,1331,873,57,6
28,0,1281,36,1,2303,48,3,5
56,0,740,48,3,2145,927,25,1
36,1,939,55,1,1316,259,12,1
23,0,1184,34,3,662,26,49,2
45,1,2950,14,5,1267,13,54,4
25,1,2955,44,1,151,513,44,5
24,0,1595,7,5,269,326,1,2
17,0,1354,42,3,200,237,42,5
53,1,4818,48,1,1837,86,16,6
65,0,4477,42,2,1420,918,25,6
21,0,1602,58,5,116,324,1,2
25,0,733,40,5,1619,307,41,3
37,0,1612,48,2,876,814,26,1
26,0,779,1,3,167,17,49,2
26,1,1006,35,4,523,403,20,2
19,1,1242,44,3,1772,170,62,5
57,0,5497,1,2,1767,528,4,6
29,0,1233,57,1,100,609,23,3
65,1,1221,3,3,498,861,50,1
28,0,1699,4,1,1180,498,14,3
28,0,1395,1,2,1624,641,7,3
26,0,1289,47,1,102,246,43,3
22,1,2447,46,3,402,799,6,5
56,1,5382,18,3,384,76,16,6
21,0,882,28,3,2121,635,7,3
60,0,1712,21,4,826,337,17,6
22,1,1372,46,3,733,597,27,3
26,1,954,29,2,1011,852,53,3
57,0,1383,55,2,2745,343,17,1
23,0,1546,13,3,2338,567,51,3
54,0,4542,55,3,2040,12,54,6
46,0,1170,5,2,172,494,40,1
19,1,1167,55,3,1663,942,11,5
20,1,1683,15,6,261,518,44,3
26,1,1174,51,1,1907,661,29,3
40,1,1296,47,1,779,346,18,1
35,0,845,8,2,451,630,38,1
22,0,1265,47,2,1637,475,59,3
19,0,2703,24,4,908,137,45,4
59,0,4755,42,1,2663,643,7,6
20,0,1400,30,2,324,117,35,2
19,1,2014,59,5,462,145,45,4
53,0,2770,55,2,892,385,19,6
28,0,989,27,3,122,85,16,2
50,0,803,59,3,1752,367,28,1
58,1,5067,6,1,1014,160,39,6
26,1,1553,62,2,1056,587,27,3
38,0,1704,17,2,2176,43,8,4
29,0,796,5,3,158,646,36,3
64,0,3001,28,4,391,614,23,6
62,1,1196,51,1,160,847,53,1
60,0,4067,25,1,212,366,28,6
19,1,2927,46,1,624,41,8,4
27,0,1003,54,4,47,618,38,3
34,1,1542,60,2,127,848,53,1
53,1,3986,6,1,1164,612,23,6
62,0,1337,44,1,1092,329,17,1
27,1,783,17,5,167,24,49,2
50,0,2167,5,4,911,219,32,6
59,1,3030,42,3,1453,14,54,6
20,0,1524,63,1,242,666,29,3
51,1,1073,33,3,1257,929,25,1
29,1,1414,38,3,2769,715,9,3
53,0,1891,47,1,317,86,16,6
19,0,1128,32,1,2007,221,32,5
29,0,1201,15,5,257,311,41,3
62,0,1127,58,2,1122,256,12,1
28,1,1281,6,5,1825,488,40,3
27,0,762,10,6,1022,657,36,3
28,0,938,32,6,677,610,23,3
24,0,1486,55,6,2576,548,10,3
56,1,5790,24,3,2416,633,7,6
56,1,2100,57,2,318,923,25,6
27,0,740,51,6,1141,919,25,3
16,0,2349,44,5,1103,59,3,4
64,0,3927,42,3,1132,144,45,6
63,1,5664,9,1,134,872,57,6
30,1,1664,7,1,1937,810,26,1
19,1,2596,6,3,1075,57,3,5
28,0,1356,29,6,418,242,43,3
62,1,1382,12,3,2604,254,12,1
34,0,1502,59,2,440,391,20,1
43,0,1629,53,1,1690,793,24,1
20,0,1147,53,6,538,176,62,3
20,1,1142,10,5,1417,430,13,3
22,0,1504,57,3,1980,422,13,3
55,0,1271,41,1,193,339,17,1
20,0,1507,54,4,1863,386,19,3
56,0,1608,15,3,746,160,39,6
50,1,4343,20,1,1678,78,16,6
20,0,1230,52,2,1154,789,24,2
29,0,1350,33,3,385,579,22,3
20,1,1563,7,6,1140,613,23,3
56,0,2768,26,3,81,379,19,6
55,0,1684,4,1,1937,756,15,1
32,0,1134,37,1,37,824,26,1
20,1,741,36,1,1179,514,44,3
34,0,848,12,2,947,813,26,1
26,0,1329,21,6,51,321,1,3
24,1,1382,20,1,2743,372,28,3
15,0,2661,16,4,2210,152,39,4
17,1,1505,23,1,402,237,42,5
62,1,5050,46,3,1284,736,60,6
24,1,936,13,3,1588,708,9,3
21,0,1523,51,3,469,755,15,3
23,1,937,46,2,1045,628,38,3
55,0,829,42,1,1286,810,26,1
22,0,1418,21,6,1359,222,32,3
20,0,2156,53,3,2211,226,42,5
55,1,1682,42,2,6,339,17,1
20,0,1651,48,4,824,17,49,2
22,1,1532,15,2,1271,858,50,5
52,0,3609,16,1,65,581,22,6
35,0,1795,12,5,2257,59,3,4
54,1,5087,19,1,1393,639,7,6
25,1,1449,18,1,449,133,46,5
40,1,956,13,3,593,392,20,1
28,0,1045,17,3,158,717,9,3
24,0,1833,21,3,303,774,48,5
26,1,764,45,2,1706,849,53,5
29,1,1174,27,5,915,167,62,2
29,1,1462,40,2,2890,768,48,3
62,1,3151,59,1,1241,342,17,6
50,1,1939,63,4,241,615,23,6
26,1,1648,54,6,2753,932,11,3
22,1,2333,11,3,184,236,42,5
48,0,909,55,1,2938,255,12,1
56,0,1114,1,1,975,292,52,1
26,1,1263,5,3,2400,95,55,2
59,1,4607,38,3,518,213,32,6
61,0,1979,44,4,1079,347,18,6
25,1,1692,44,6,732,718,9,3
64,0,5756,54,2,2349,232,42,6
21,0,1297,26,3,1002,939,11,3
65,0,3280,11,3,1715,616,38,6
24,1,1143,7,1,220,29,49,2
18,1,2464,20,2,1606,145,45,4
19,0,1506,59,2,913,128,46,5
62,1,1602,15,4,1953,5,54,6
57,1,3413,20,3,317,208,2,6
62,1,1360,43,2,134,856,50,1
43,1,1692,50,3,346,370,28,1
20,1,821,5,3,816,832,31,5
37,0,1499,32,2,46,333,17,1
29,1,1395,44,1,1645,812,26,3
23,0,918,16,2,494,883,57,3
29,0,1268,13,2,1734,737,60,2
61,0,2504,12,3,2002,643,7,6
22,0,1699,52,1,34,941,11,3
63,1,5158,2,1,753,765,48,6
21,1,782,58,1,1779,172,62,2
28,1,981,7,4,1098,418,58,3
51,1,5639,42,1,1950,201,2,6
24,0,896,43,6,1721,414,58,3
50,1,5865,6,3,446,109,35,6
29,0,1083,31,5,451,886,57,2
21,0,1583,15,3,110,567,51,3
60,0,4986,21,1,1347,56,3,6
22,1,1683,48,1,485,897,5,3
25,0,1747,2,2,2208,854,53,5
22,0,1261,3,4,580,842,53,3
24,0,829,61,1,2140,6,54,2
21,0,1677,58,2,2417,67,61,2
23,0,1265,10,5,164,308,41,3
54,1,5536,18,2,678,846,53,6
21,0,1436,58,5,2830,601,23,3
15,0,2972,54,1,1792,47,3,4
23,1,1388,20,2,2629,557,51,5
51,1,4209,24,2,257,469,59,6
28,0,1148,12,3,1139,692,34,3
20,0,2026,33,1,729,216,32,5
47,0,2999,60,4,549,2,54,4
24,0,807,22,3,1243,618,38,3
26,1,1371,29,4,2411,914,56,3
54,0,2418,28,4,775,918,25,6
29,0,1225,31,3,1684,85,16,2
63,0,2698,15,2,1050,790,24,6
28,1,1166,13,5,894,588,27,3
37,1,1482,17,3,312,295,52,1
51,1,4890,60,4,388,840,53,6
24,1,748,17,2,1359,313,41,2
28,0,860,42,6,301,877,57,3
23,1,791,12,4,411,61,61,2
19,1,2269,28,4,1278,43,8,4
50,0,1471,10,2,444,862,50,1
29,1,1276,57,1,727,253,43,3
62,1,1387,10,3,1620,836,31,1
61,0,1557,53,1,891,943,11,1
28,1,2307,32,1,2654,513,44,5
21,0,1552,5,5,2092,31,8,2
25,1,1645,33,2,494,463,37,3
28,1,881,60,1,242,843,53,3
23,0,1579,35,5,1023,307,41,3
26,0,2558,26,3,854,916,56,5
31,0,1665,55,1,678,390,19,1
21,1,1148,27,3,1435,414,58,3
20,0,741,38,1,1314,541,10,2
17,0,2379,56,1,946,799,6,5
21,1,1563,63,6,367,111,35,3
16,0,910,62,2,665,83,16,5
53,1,3785,26,1,610,80,16,6
26,0,1140,10,4,1441,662,29,3
22,0,1277,54,5,406,517,44,3
28,0,2890,48,2,635,908,56,5
29,1,1244,63,5,2471,839,31,3
26,1,1017,40,5,681,92,55,2
55,0,3854,59,1,715,8,54,6
64,0,1472,8,3,1182,728,30,1
27,1,1662,4,3,59,335,17,5
65,0,1125,19,3,1854,249,43,1
63,1,1860,52,4,746,69,61,6
36,0,1515,29,3,157,511,44,1
20,1,902,60,4,79,591,27,3
24,1,1558,60,1,314,184,63,5
23,1,993,34,6,790,267,12,3
54,0,4108,5,3,1531,320,1,6
25,1,2117,17,1,174,858,50,5
57,1,1620,35,4,632,105,55,6
20,0,1258,45,3,1643,311,41,3
35,0,1525,29,2,264,775,48,1
37,1,1207,62,3,1185,795,6,1
57,0,3376,58,1,842,878,57,6
58,0,3530,50,1,1210,534,4,6
51,1,4336,34,2,1785,776,48,6
17,0,1957,11,1,1620,43,8,4
23,0,1161,52,2,1391,740,60,3
50,1,1086,1,3,1967,373,28,1
43,0,1405,51,1,786,817,26,1
28,1,1624,16,2,1951,221,32,5
64,0,4955,19,1,465,540,4,6
64,0,2194,24,4,1027,522,44,6
22,1,1659,35,3,97,803,6,3
55,0,1554,38,1,1556,586,27,1
51,0,2736,21,2,139,892,5,6
15,0,2490,20,3,1119,668,29,5
26,0,880,3,6,1328,539,4,3
38,0,1481,21,1,684,744,60,1
53,1,1504,3,1,19,208,2,6
65,1,3794,24,1,2557,736,60,6
63,0,3284,25,4,1891,449,21,6
52,1,1667,3,2,221,342,17,6
27,0,1550,35,6,1572,720,9,3
21,1,1552,58,5,424,677,33,3
17,1,1864,24,1,1053,474,59,5
16,1,1128,10,3,622,112,35,5
60,1,1525,29,2,123,889,5,1
23,1,1304,35,5,1951,682,33,3
52,0,3860,30,2,1770,215,32,6
25,0,1610,32,2,376,153,39,3
57,0,3551,41,1,2440,194,63,6
52,0,3154,8,4,1273,902,56,6
54,0,5354,43,2,812,878,57,6
20,1,1355,30,2,1582,803,6,3
41,1,1398,43,1,2063,367,28,1
26,0,1390,52,2,67,428,13,3
28,1,1017,19,5,373,63,61,3
62,0,812,5,1,60,295,52,1
61,0,1999,8,4,1057,200,2,6
28,0,1247,35,2,745,322,1,3
26,0,1354,17,1,2073,61,61,2
29,0,1622,43,3,1458,815,26,2
15,0,1103,17,1,1873,832,31,5
20,0,1300,60,4,278,803,6,3
22,0,1683,3,6,564,592,27,3
29,0,2221,33,3,109,570,51,5
28,1,856,46,4,123,677,33,3
21,0,1132,11,4,2176,418,58,3
42,1,2806,2,1,1498,2,54,4
50,0,1033,26,3,2392,393,20,1
28,0,1911,47,2,2134,127,46,5
61,0,5946,9,3,2196,397,20,6
63,1,4386,54,4,2748,576,22,6
23,1,887,19,1,2703,686,33,3
22,0,1239,53,6,1981,598,27,3
24,0,1078,50,2,896,502,14,2
50,1,1302,1,2,432,756,15,1
29,1,2862,16,2,1901,778,48,5
29,1,1073,8,5,38,360,28,3
28,1,1324,1,1,1212,926,25,3
61,1,4130,32,3,110,614,23,6
27,1,1694,13,1,421,701,34,3
20,0,2179,7,1,881,181,63,5
24,0,1281,51,5,1860,418,58,3
22,1,1343,24,3,312,915,56,3
21,1,1176,48,2,1665,167,62,2
21,1,1147,37,3,50,262,12,3
25,1,1237,38,3,801,453,37,2
22,1,1436,23,3,2248,180,63,2
61,1,1193,45,2,192,920,25,1
21,1,1280,33,3,1034,46,3,2
27,0,1646,46,2,897,916,56,5
24,1,1159,11,1,2501,935,11,3
45,1,1093,42,1,1285,680,33,1
21,1,855,26,1,130,563,51,3
24,1,1353,15,1,524,330,17,3
26,1,1284,33,2,1269,121,46,5
43,0,833,24,3,839,392,20,1
26,0,1008,29,3,371,163,39,2
23,1,1288,13,1,2099,764,15,2
25,1,2770,28,3,989,48,3,5
57,0,1648,35,2,2270,732,30,1
29,1,1298,21,3,281,568,51,3
21,1,1187,32,4,24,324,1,2
29,1,1635,12,5,991,563,51,3
24,0,1441,20,1,1437,709,9,3
25,0,1181,1,4,1727,362,28,2
21,0,2699,28,2,430,413,58,5
63,0,4853,53,4,107,441,21,6
57,0,4767,20,2,2856,219,32,6
59,1,3433,51,2,566,201,2,6
29,0,888,6,2,816,263,12,3
16,1,1914,38,2,747,190,63,5
24,0,1281,8,2,86,212,32,3
62,0,5717,34,2,608,309,41,6
38,0,1131,28,3,212,446,21,1
25,0,1567,28,5,333,499,14,2
27,0,2978,56,3,1763,688,33,5
57,0,5493,57,4,802,38,8,6
51,0,1839,13,4,848,469,59,6
23,1,1170,34,5,1038,151,39,2
27,1,819,20,3,25,654,36,3
22,1,1093,20,4,589,322,1,3
63,0,4299,29,2,1109,12,54,6
61,1,2328,34,4,1311,582,22,6
41,1,919,31,2,540,750,15,1
50,0,2349,9,2,1995,873,57,6
25,0,1651,39,4,2482,159,39,3
21,0,1389,4,2,679,766,48,2
29,1,1232,55,6,724,914,56,3
33,0,1388,40,2,137,259,12,1
24,0,1262,33,3,2708,61,61,2
56,1,3040,53,1,1294,638,7,6
21,1,1667,48,2,2918,508,14,3
39,0,1470,53,3,375,586,27,1
20,1,1368,41,5,656,263,12,3
53,0,1849,4,3,1380,447,21,6
53,0,4304,50,4,446,79,16,6
61,1,5261,8,4,2073,238,42,6
35,0,1654,50,3,378,254,12,1
52,0,1288,33,2,386,882,57,1
42,0,1078,21,3,279,911,56,1
28,0,1071,18,4,1685,591,27,3
58,0,2774,52,3,141,903,56,6
55,1,2194,14,2,91,90,16,6
28,0,1657,15,6,119,19,49,3
17,0,1977,37,3,420,407,58,5
22,0,1270,31,1,40,658,36,3
23,1,770,14,2,2403,472,59,3
28,0,1450,33,3,1884,127,46,5
21,0,1358,50,2,1569,748,60,5
21,1,1589,53,4,1459,782,24,3
28,1,986,11,6,1670,509,14,3
22,0,857,53,6,124,565,51,3
29,0,1037,23,3,1714,223,32,5
20,0,821,35,2,495,489,40,3
51,1,4087,30,3,248,202,2,6
23,1,1049,27,2,664,733,30,3
27,1,1413,60,2,2060,452,37,2
58,1,5365,26,2,1200,202,2,6
29,1,1259,17,2,1331,591,27,3
18,1,2998,31,2,676,20,49,4
50,0,1399,42,3,2842,945,11,1
21,1,798,61,5,150,678,33,3
46,1,723,26,2,1418,339,17,1
21,1,770,8,3,897,172,62,2
29,1,938,8,2,117,796,6,2
17,0,1418,51,2,953,134,46,5
17,1,1978,60,2,1191,237,42,5
15,1,2777,42,2,654,57,3,5
24,1,863,43,5,2461,22,49,2
29,1,1286,40,5,1666,458,37,3
26,0,1575,26,5,862,365,28,2
40,0,1880,43,5,2749,20,49,4
50,1,4774,27,3,167,14,54,6
28,0,1599,49,3,326,124,46,5
29,1,1141,34,4,2735,466,59,2
28,1,748,1,1,232,757,15,2
62,0,2280,26,2,2579,449,21,6
18,1,2694,53,3,73,143,45,4
50,0,1991,29,3,45,75,61,6
22,0,943,26,1,995,459,37,3
21,1,1545,57,3,278,269,47,5
58,0,4243,37,3,553,27,49,6
24,1,1037,16,5,225,503,14,3
30,1,1662,34,1,2599,725,30,1
52,0,2459,47,2,2171,481,59,6
23,1,1608,16,4,2493,487,40,3
23,0,1100,4,5,2700,432,13,2
24,1,956,57,1,631,629,38,3
24,1,908,17,6,1416,684,33,3
54,1,4441,55,1,1074,638,7,6
55,1,3540,45,3,193,442,21,6
28,0,1264,25,2,589,642,7,3
24,0,769,5,3,1995,68,61,2
34,1,1237,52,2,115,425,13,1
27,1,1479,30,5,1602,308,41,3
54,0,4009,26,2,143,444,21,6
33,0,1612,38,2,1401,895,5,1
64,1,4939,39,1,2218,411,58,6
24,1,1646,13,5,515,308,41,3
29,0,711,48,4,2352,265,12,3
51,0,1799,29,2,135,75,61,6
35,1,1417,60,2,629,811,26,1
56,0,1446,45,1,2597,375,19,1
21,1,1518,19,5,377,722,30,2
63,0,1189,15,2,195,723,30,1
55,1,1681,18,1,365,405,20,1
53,0,1661,55,2,451,238,42,6
29,0,2569,42,2,490,689,33,5
30,1,1601,22,3,2323,838,31,1
25,0,897,7,3,1114,496,14,3
62,0,5594,56,1,209,469,59,6
17,0,2987,11,5,1005,198,2,4
21,0,1180,50,6,961,610,23,3
26,0,1122,34,5,111,233,42,3
64,0,2218,26,4,2460,146,45,6
58,0,4561,60,2,361,491,40,6
21,0,1266,6,2,222,473,59,2
26,1,874,32,4,768,489,40,3
54,1,1637,24,1,105,732,30,1
21,1,1046,21,4,2946,711,9,3
27,1,866,58,5,1595,176,62,3
55,0,3548,2,1,368,8,54,6
54,1,769,5,3,1449,256,12,1
49,1,1982,42,1,277,50,3,4
44,1,1223,30,2,223,490,40,1
54,1,5395,46,3,742,103,55,6
52,1,2156,40,4,1094,32,8,6
60,0,2970,5,1,1828,23,49,6
45,0,1188,43,3,31,260,12,1
51,0,1976,15,3,2158,890,5,6
50,1,5542,38,4,2701,12,54,6
40,1,1300,1,3,44,817,26,1
21,1,1283,42,4,112,590,27,3
56,0,1015,53,2,333,825,31,1
20,0,1221,55,3,675,136,45,5
29,1,1521,36,3,1902,147,45,2
27,0,966,16,1,1782,468,59,3
20,1,1174,47,3,64,153,39,3
28,1,880,24,3,314,65,61,2
19,0,2927,17,4,1442,229,42,4
61,0,3032,4,3,461,213,32,6
22,0,1332,56,1,662,128,46,5
58,1,1610,27,1,893,412,58,1
64,0,965,58,2,2417,272,47,1
29,1,1006,29,3,330,55,3,5
23,1,703,29,5,1235,946,11,2
36,0,887,38,2,686,344,18,1
23,1,1694,3,2,2343,505,14,5
16,0,2831,38,3,474,230,42,4
64,0,1210,37,3,2041,753,15,1
27,0,816,26,6,2027,696,34,3
20,1,1499,19,5,121,591,27,3
27,0,1687,12,3,2711,919,25,3
19,1,2410,46,3,639,206,2,5
